task_id,arm,epoch,steps,supervised_mean_per_step,CE_mean_per_step,GT_Dice_mean_per_step,dice_weight_mean_per_step,unsupervised_mean_per_step,SCE_mean_per_step,target_entropy_mean_per_step,KL_mean_per_step,loss_mean_per_step,lambda_cons_mean_per_step,all_ignore_L_mean_per_step,labeled_source_pixels_mean_per_step,labeled_source_scoring_multiplicity_mean_per_step,labeled_image_records_mean_per_step,unlabeled_unique_batch_sources_mean_per_step,unlabeled_context_records_mean_per_step,U_geometry_pixels_mean_per_step,donor_context_records_mean_per_step,donor_extra_image_reads_mean_per_step,anchor_label_records_mean_per_step,U_image_records_mean_per_step,lambda_response_mean_per_step,candidate_accepted_mean_per_step,guard_rejected_mean_per_step,response_images_mean_per_step,response_VJP_mean_per_step,response_forwards_mean_per_step,pseudo_labels_mean_per_step,EMA_updates_mean_per_step,epoch_mean_per_step,index_mean_per_step,position_mean_per_step,lr_mean_per_step,response_VJP_total_mean_per_step,degenerate_active_steps_mean_per_step,g_norm_mean_per_step,d0_norm_mean_per_step,eta_norm_mean_per_step,correction_ratio_mean_per_step,g_dot_d0_mean_per_step,g_dot_candidate_mean_per_step,g_dot_applied_mean_per_step,b_norm_mean_per_step,sampled_linear_candidate_norm_mean_per_step,sampled_linear_applied_norm_mean_per_step,sampled_linear_candidate_ratio_mean_per_step,condition_number_mean_per_step,raw_response_norm_mean_per_step,algebra_progress_residual_mean_per_step,algebra_progress_budget_mean_per_step,candidate_progress_residual_mean_per_step,applied_progress_residual_mean_per_step,applied_progress_budget_mean_per_step,objective_difference_mean_per_step,raw_non_descent_mean_per_step,pooled_raw_RMS_mean_per_step,pooled_candidate_RMS_mean_per_step,pooled_candidate_ratio_mean_per_step,same_probe_raw_norm_mean_per_step,same_probe_candidate_norm_mean_per_step,same_probe_candidate_ratio_mean_per_step,delta_norm_mean_per_step,finite_raw_energy_mean_per_step,finite_candidate_energy_mean_per_step,finite_applied_energy_mean_per_step,pooled_applied_RMS_mean_per_step,same_probe_applied_norm_mean_per_step,native_raw_RMS_mean_per_step,native_raw_prediction_change_mean_per_step,native_candidate_RMS_mean_per_step,native_candidate_prediction_change_mean_per_step,native_applied_RMS_mean_per_step,native_applied_prediction_change_mean_per_step
O1_s63_DPR_FINITE_SIGN_U,DPR_FINITE_SIGN_U,40,21,0.3291675400967495,0.10758041040528388,0.2215871296914656,1.0,0.0,0.0,0.0,0.0,0.3291675400967495,0.5,0.0,294912.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.8571428571428571,0.14285714285714285,1.9523809523809523,2.0,3.0,0.0,1.0,40.0,10.0,830.0,0.0006364044190797011,2.0,0.0,6.305659549012898,0.0898534011207657,0.0009542084586720863,0.010889146386036051,-0.0251880329769221,-0.025188037484058654,-0.025188038653690882,0.002200828098548851,0.001556720288753053,0.0016224820066386891,0.7067149117093157,1.5226101140492847,221.76150609218413,1.0391077517697755e-18,6.5680465212589405e-15,1.0388331404836434e-08,9.218699175821873e-09,7.021780315234131e-07,-9.099282959497112e-07,0.047619047619047616,0.12211259772493072,0.1085892354929348,0.8855928779419655,0.43391098639780346,0.31198691582075117,0.7056215514685491,7.751026596281897,0.01684434486067084,0.013636522201778705,0.01346743013293665,0.1078693397602384,0.32100100891601047,0.00522624473752344,0.0001776155328289384,0.005185917878487859,0.00017664672452069464,0.005185917878487859,0.00017664672452069464
O1_s63_DPR_FINITE_SIGN_U,DPR_FINITE_SIGN_U,41,21,0.312626515753542,0.10323263687037286,0.20939387888316907,1.0,0.0,0.0,0.0,0.0,0.312626515753542,0.5,0.0,294912.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.7619047619047619,0.23809523809523808,1.9523809523809523,2.0,3.0,0.0,1.0,41.0,10.0,851.0,0.0006269330827742218,2.0,0.0,5.8664521355359325,0.07488131762715364,0.001034695167245642,0.014301825324128617,-0.02358196067269538,-0.023581961386215,-0.023581955375566555,0.0023157584170553007,0.0015339871470177325,0.0016732553004596355,0.685134610256822,1.600798751675989,190.7887092259803,4.409726630416216e-19,6.2774107177001386e-15,1.458922685777141e-08,8.578578413560678e-09,6.301608703400192e-07,-1.2985922241514612e-06,0.0,0.12577196109233557,0.11471340217452251,0.9249556727765045,0.3963316182447028,0.2622228146907502,0.6876588811818287,7.968894302240194,0.018226465421927237,0.015005444992890957,0.014613537424123071,0.11291283947927394,0.2942720410319902,,,,,,
O1_s63_DPR_FINITE_SIGN_U,DPR_FINITE_SIGN_U,42,21,0.337700444480531,0.11144206690646354,0.22625837757406747,1.0,0.0,0.0,0.0,0.0,0.337700444480531,0.5,0.0,294912.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.8095238095238095,0.19047619047619047,1.9523809523809523,2.0,3.0,0.0,1.0,42.0,10.0,872.0,0.0006174458200514126,2.0,0.0,6.497216849997071,0.07696128304820728,0.001058713171845514,0.013073489155050685,-0.02938812629391356,-0.029388133275398916,-0.029388132006036485,0.00242422645292883,0.0017151024335492393,0.0017850065598667185,0.7186985778167827,1.4399944208553817,166.7635924923002,9.818725254767349e-19,7.874626751169793e-15,1.1320571011299861e-08,1.0051208584446682e-08,7.123728333864327e-07,-1.2856408488997616e-06,0.09523809523809523,0.13348298260066402,0.1221896572209316,0.9293800092250037,0.3615179402876932,0.25827800791759703,0.7181190540509311,8.477707788093557,0.02185815029959598,0.017897820692968403,0.017863055220176987,0.12198212399196268,0.2659430294176146,,,,,,
O1_s63_DPR_FINITE_SIGN_U,DPR_FINITE_SIGN_U,43,21,0.32008608711660064,0.1054138129665738,0.21467227415002685,1.0,0.0,0.0,0.0,0.0,0.32008608711660064,0.5,0.0,294912.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.7619047619047619,0.23809523809523808,1.9523809523809523,2.0,3.0,0.0,1.0,43.0,10.0,893.0,0.0006079423312620079,2.0,0.0,6.890179364355289,0.08435249241090574,0.0007614279866799569,0.008680606438449926,-0.02537094638290752,-0.025370937049349025,-0.0253709372727512,0.0017926303741247521,0.0012901572503706475,0.0014520117782980241,0.7158683320691155,1.476314792341887,182.5650498399645,8.91885358556528e-19,5.269570217966626e-15,1.5603101030711896e-08,1.201923661519232e-08,6.886912874483476e-07,-7.06522391526531e-07,0.09523809523809523,0.11978689636390685,0.11351305634120508,0.947160937735091,0.29853062237352956,0.21690991122803993,0.7138451656378574,7.621219838582955,0.01888273386543199,0.01745735010130738,0.016803518843922376,0.11096021649741937,0.23161148381522537,,,,,,
O1_s63_DPR_FINITE_SIGN_U,DPR_FINITE_SIGN_U,44,21,0.32165442133006406,0.1071759561697642,0.21447846516029984,1.0,0.0,0.0,0.0,0.0,0.32165442133006406,0.5,0.0,294912.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.8095238095238095,0.19047619047619047,1.9523809523809523,2.0,3.0,0.0,1.0,44.0,10.0,914.0,0.0005984223058056041,2.0,0.0,7.297441117655651,0.074621024913645,0.0009468715835819918,0.012992426769888528,-0.027959725282974027,-0.027959725340502867,-0.027959729900022823,0.0021599186800689567,0.0014920853804464953,0.0015592984614747796,0.7025858046879272,1.5108073108393287,187.28778866552952,1.0000232314893271e-18,6.6103699290178005e-15,1.5181752888338072e-08,1.0025123970532394e-08,6.960991014720954e-07,-9.660868827141708e-07,0.09523809523809523,0.14932518572008235,0.1309231260016524,0.9006963042474581,0.43830483543853954,0.29827004457334055,0.7010155672804437,9.305324603752357,0.02611385558123588,0.01939680722408151,0.019243640166704684,0.1302275771352454,0.310637513506662,,,,,,
O1_s63_DPR_FINITE_SIGN_U,DPR_FINITE_SIGN_U,45,21,0.33831586529405033,0.11761014287670453,0.2207057224173458,1.0,0.0,0.0,0.0,0.0,0.33831586529405033,0.5,0.0,294912.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.8095238095238095,0.19047619047619047,1.9523809523809523,2.0,3.0,0.0,1.0,45.0,10.0,935.0,0.0005888854215293406,2.0,0.0,5.950497256317519,0.06407502905762504,0.0008128791135481811,0.013114894282368466,-0.02467429299589443,-0.024674287600815966,-0.02467428932926567,0.0018243987649687466,0.0012318335909271218,0.001319821478143472,0.693485168282998,1.4989652588495896,191.2163894774006,5.482319913847833e-19,5.344815037730724e-15,1.0904400651193133e-08,8.901633738514174e-09,6.567018383667693e-07,-6.829310769134172e-07,0.09523809523809523,0.12341409470211266,0.10593017696918043,0.8849339255852254,0.3090177693428223,0.1968565420451659,0.6909701644466187,7.807511705356641,0.01703298706747891,0.011931277695348505,0.011640362458625033,0.10469331989785687,0.20810707094846598,,,,,,
O1_s63_DPR_FINITE_SIGN_U,DPR_FINITE_SIGN_U,46,21,0.3162637414912569,0.10046909181844621,0.21579464967281073,1.0,0.0,0.0,0.0,0.0,0.3162637414912569,0.5,0.0,294912.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.6190476190476191,0.38095238095238093,1.9523809523809523,2.0,3.0,0.0,1.0,46.0,10.0,956.0,0.000579331344082121,2.0,0.0,5.879494773991521,0.0593984869013316,0.0008556192686330893,0.014273796809785497,-0.021723867614037252,-0.02172386895695234,-0.021723869979108152,0.0018838346427336177,0.001261515546860226,0.0014360245996818297,0.6740868091926444,1.519200108002814,201.93735440085013,5.788663496438139e-19,4.7349734739268524e-15,1.0982158859183401e-08,8.173301534332947e-09,6.538174244821487e-07,-8.692043947008547e-07,0.047619047619047616,0.09206533991917627,0.08456027807687197,0.9401618682606923,0.2918438729157017,0.19040644501026824,0.6787168824863954,5.810229782370287,0.009606565204121408,0.00802386428098282,0.007691339611837287,0.08273655870013649,0.2070597745696483,,,,,,
O1_s63_DPR_FINITE_SIGN_U,DPR_FINITE_SIGN_U,47,21,0.3426419237348821,0.1219343642393748,0.22070755949550735,1.0,0.0,0.0,0.0,0.0,0.3426419237348821,0.5,0.0,294912.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.6666666666666666,0.3333333333333333,1.9523809523809523,2.0,3.0,0.0,1.0,47.0,10.0,977.0,0.0005697597262202094,2.0,0.0,6.6436551689464105,0.06903300286053789,0.0005615403976538673,0.008132178800352137,-0.028723823971363898,-0.02872382465140972,-0.028723827416723694,0.001338504779441135,0.0009664325879247491,0.0010635552152594746,0.7782118879913437,1.5515425783912487,201.01442038776307,7.300516470031439e-19,6.42060623352474e-15,1.5057494934665417e-08,9.167147248745005e-09,6.797076641098725e-07,-6.026309297814113e-07,0.047619047619047616,0.1125319521519852,0.10845603942528126,0.9664619882313902,0.2103339530119221,0.15331590662381375,0.7790775636836732,7.035430565844969,0.01508528692668097,0.014086234323174695,0.013739377945162315,0.10705032497906125,0.16416434396558235,,,,,,
O1_s63_DPR_FINITE_SIGN_U,DPR_FINITE_SIGN_U,48,21,0.31202709412463037,0.10051474667021207,0.21151234745441835,1.0,0.0,0.0,0.0,0.0,0.31202709412463037,0.5,0.0,294912.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.7619047619047619,0.23809523809523808,1.9523809523809523,2.0,3.0,0.0,1.0,48.0,10.0,998.0,0.0005601702070595617,2.0,0.0,6.156740073490004,0.07704601216780228,0.001312953449466361,0.017296487994840327,-0.021377242082870583,-0.021377242205549832,-0.021377243194345332,0.0029042204007259194,0.001982174563946093,0.0021526711621418734,0.679983816826018,1.4519497842076106,160.02749935206992,7.83142462089976e-19,8.138346583027954e-15,1.1199078069093816e-08,9.351995795315468e-09,6.738533541750793e-07,-1.9553437325163263e-06,0.047619047619047616,0.14408414873048234,0.13346259654031364,0.9494447082178361,0.43757588732298086,0.29931932579783016,0.6807296298117136,9.145722935512824,0.02291642945103542,0.019296453852387218,0.018510968350842056,0.12987691192691941,0.3166285548238314,,,,,,
O1_s63_DPR_FINITE_SIGN_U,DPR_FINITE_SIGN_U,49,21,0.33215921722796915,0.10671878056157202,0.22544043666639713,1.0,0.0,0.0,0.0,0.0,0.33215921722796915,0.5,0.0,294912.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.9523809523809523,0.047619047619047616,1.9523809523809523,2.0,3.0,0.0,1.0,49.0,10.0,1019.0,0.0005505624112697156,2.0,0.0,7.4413368567409695,0.06600253203484516,0.0009030465614450854,0.014274854012102095,-0.026406321143324682,-0.0264063270793738,-0.026406327113260995,0.002080118627729284,0.0014628030300006078,0.001485568327612614,0.7015390477226927,1.445853885937824,189.05323676229116,1.9690692580504967e-18,6.961432885879404e-15,1.5598916637058806e-08,1.5565029443617307e-08,7.385816649700943e-07,-9.53407619061157e-07,0.09523809523809523,0.13682913519283257,0.11681555406977116,0.8613221977087694,0.38470749314845304,0.2783325411933249,0.6961750328560072,8.623265539122063,0.020937206266392307,0.015193971642654822,0.015181681962819613,0.11677214219241325,0.28013366884568847,,,,,,
O1_s63_DPR_FINITE_SIGN_U,DPR_FINITE_SIGN_U,50,21,0.30229090541078785,0.09892802987070311,0.20336287554008475,1.0,0.0,0.0,0.0,0.0,0.30229090541078785,0.5,0.0,294912.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.8095238095238095,0.19047619047619047,1.9523809523809523,2.0,3.0,0.0,1.0,50.0,10.0,1040.0,0.0005409359482034412,2.0,0.0,5.166944672359467,0.06605621051035537,0.0009705301157971814,0.01432491508415611,-0.018262180823800683,-0.018262177810978192,-0.01826217929734169,0.0021300472132002924,0.0014498837447326236,0.001536416734848115,0.6762809315465683,1.4307453493310143,147.9117562523346,7.526492759888211e-19,5.125109024085756e-15,8.304170478919245e-09,4.704271764378413e-09,5.948466049291954e-07,-1.0554832307517575e-06,0.09523809523809523,0.0966595556777902,0.08752065372306525,0.9162904995572829,0.3060131766935318,0.197214529431338,0.6737526373206293,6.104232087220437,0.010451005027585496,0.008440358522350793,0.008340805069916248,0.08692630977343063,0.20902977334314626,,,,,,
O1_s63_DPR_FINITE_SIGN_U,DPR_FINITE_SIGN_U,51,21,0.2695939406716214,0.08200823693048387,0.18758570374113756,1.0,0.0,0.0,0.0,0.0,0.2695939406716214,0.5,0.0,294912.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.8571428571428571,0.14285714285714285,1.9523809523809523,2.0,3.0,0.0,1.0,51.0,10.0,1061.0,0.0005312904109556601,2.0,0.0,5.828066454909635,0.0649747680934983,0.0008608446105720545,0.013433539827149751,-0.020151937697402172,-0.020151939988010095,-0.02015193925561678,0.0019261852113955117,0.0013215570740902922,0.0013896684087731873,0.6829833655352775,1.5319028152245473,215.59766419563312,1.4524598300298741e-18,5.89906264051716e-15,7.751873704552794e-09,6.8045064381186625e-09,6.095183932586488e-07,-7.418547072735154e-07,0.0,0.1220975095757294,0.10505601517614564,0.8886298645182391,0.37822245670259375,0.2529800519706289,0.6819039834436982,7.717162697329007,0.017458513471368516,0.012084346298674489,0.0117777838674513,0.10361758547084846,0.2650181431935718,,,,,,
O1_s63_DPR_FINITE_SIGN_U,DPR_FINITE_SIGN_U,52,21,0.2921132425532774,0.09303546084889344,0.199077781704384,1.0,0.0,0.0,0.0,0.0,0.2921132425532774,0.5,0.0,294912.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.9523809523809523,0.047619047619047616,1.9523809523809523,2.0,3.0,0.0,1.0,52.0,10.0,1082.0,0.0005216253753443397,2.0,0.0,6.044523215902901,0.07461756121884712,0.0010021223051639798,0.013575623028378754,-0.023892774860469285,-0.02389277455892011,-0.023892774575218354,0.0022400025672898146,0.0015213500085316332,0.0016101002073291436,0.68380240885455,1.477234628005579,243.84189251509733,6.848463053062269e-19,6.1600031206435576e-15,1.0200487884607466e-08,1.0184189641766005e-08,6.553503723037632e-07,-1.016477862874478e-06,0.047619047619047616,0.13116294367691678,0.1185813451303998,0.9069922573465202,0.42659865872601044,0.298211115159811,0.6856907888579254,8.31630521541979,0.02011077027485645,0.016343859214673035,0.01610815433515181,0.11763252004807112,0.3068151523383041,,,,,,
O1_s63_DPR_FINITE_SIGN_U,DPR_FINITE_SIGN_U,53,21,0.2856500186245944,0.09748799903761773,0.1881620195869767,1.0,0.0,0.0,0.0,0.0,0.2856500186245944,0.5,0.0,294912.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.8095238095238095,0.19047619047619047,1.9523809523809523,2.0,3.0,0.0,1.0,53.0,10.0,1103.0,0.0005119403988051432,2.0,0.0,4.956441091892521,0.08037101766103476,0.0007961073139618923,0.00994536396008526,-0.01525291543943252,-0.015252915548714066,-0.015252915816802118,0.0017785465312877484,0.0012416597599745997,0.0013111344324600815,0.6944460498750564,1.348923454281979,162.47468845606696,5.702397224250513e-19,3.677427411538325e-15,7.7000714360518e-09,5.961429879873814e-09,5.690276937806985e-07,-6.014132408088331e-07,0.047619047619047616,0.0939470926589035,0.08689315258567351,0.935046598352097,0.2805013869108831,0.19666547067701493,0.6952185314012786,5.964895610366732,0.009954118246457663,0.008368744424000712,0.008061559245430202,0.08526933319637683,0.20609026190107377,,,,,,
O1_s63_DPR_FINITE_SIGN_U,DPR_FINITE_SIGN_U,54,21,0.2665762182420744,0.08588340896226111,0.18069280927981324,1.0,0.0,0.0,0.0,0.0,0.2665762182420744,0.5,0.0,294912.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.7619047619047619,0.23809523809523808,1.9523809523809523,2.0,3.0,0.0,1.0,54.0,10.0,1124.0,0.0005022350191905703,2.0,0.0,6.228576915935655,0.0584420059394141,0.0007059092087997865,0.011662140588290203,-0.016073783341590892,-0.016073783276389496,-0.016073782538122878,0.0015872555239023125,0.001078317005305804,0.0012265919964110038,0.7256868079177756,1.4126145110326422,183.03842156728834,3.9189391026298964e-19,4.27115754891529e-15,1.000844978327659e-08,6.9601857562353185e-09,6.397715709040124e-07,-6.475957685232718e-07,0.047619047619047616,0.08989024590259416,0.0805211808039456,0.9183046259547828,0.25458582270073393,0.17671912691545627,0.7242255736543625,5.690421552217575,0.010086035009060832,0.00772645906565115,0.007598609793165578,0.07984205200162156,0.1931857194208704,,,,,,
O1_s63_DPR_FINITE_SIGN_U,DPR_FINITE_SIGN_U,55,21,0.25422539397397576,0.08065340863097281,0.1735719853430029,1.0,0.0,0.0,0.0,0.0,0.25422539397397576,0.5,0.0,294912.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.9047619047619048,0.09523809523809523,1.9523809523809523,2.0,3.0,0.0,1.0,55.0,10.0,1145.0,0.0004925087534630964,2.0,0.0,4.857289023456386,0.053580145769375705,0.0006702823129241942,0.012347631759099928,-0.017534751680211833,-0.01753475022157149,-0.017534750956036564,0.0014179447564857926,0.000879348842028556,0.000896367843780539,0.6419226087685567,1.528308679027803,250.4789649728798,3.10619082228827e-19,3.0754560507463354e-15,8.749021706469644e-09,8.014556625384532e-09,6.096641792728913e-07,-5.158676634480466e-07,0.047619047619047616,0.1027661849775917,0.08791749343721143,0.8744050822298836,0.3541071752481655,0.20514824573253354,0.6422696619144833,6.506192489737948,0.012165431160437987,0.008757576282578283,0.00874393114114455,0.08779681432357364,0.20732716229422488,,,,,,
O1_s63_DPR_FINITE_SIGN_U,DPR_FINITE_SIGN_U,56,21,0.30508626442638953,0.10623443712081228,0.1988518273055772,1.0,0.0,0.0,0.0,0.0,0.30508626442638953,0.5,0.0,294912.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.9047619047619048,0.09523809523809523,1.9523809523809523,2.0,3.0,0.0,1.0,56.0,10.0,1166.0,0.00048276109627041667,2.0,0.0,5.711034463406017,0.07944639589549386,0.0007476463862867897,0.009836721544906075,-0.023427717910626325,-0.023427720065018733,-0.0234277192580341,0.0016653025570684064,0.001143315160965416,0.0011920933479629685,0.68677882845908,1.482104089068739,170.99328110226855,4.449040555453213e-19,4.1864780960441975e-15,1.0067159130036268e-08,9.260174498689588e-09,6.893177537618583e-07,-6.433446685314076e-07,0.047619047619047616,0.09635593567033551,0.08766195497233506,0.9128147235298957,0.263079115983341,0.1795581594773602,0.6881046046734272,6.110028124649277,0.010975077261299811,0.00904776573932712,0.008948881887247451,0.08702727044015215,0.18851751231723607,,,,,,
O1_s63_DPR_FINITE_SIGN_U,DPR_FINITE_SIGN_U,57,21,0.28288817221266777,0.09099599115905307,0.19189218105361472,1.0,0.0,0.0,0.0,0.0,0.28288817221266777,0.5,0.0,294912.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.7142857142857143,0.2857142857142857,1.9523809523809523,2.0,3.0,0.0,1.0,57.0,10.0,1187.0,0.0004729915183892634,2.0,0.0,5.921199157703029,0.06180332326558496,0.0006603273568436874,0.010657877129570911,-0.0195173156223253,-0.019517313278864183,-0.019517310404717644,0.0014845268804067838,0.0010296191733827331,0.0011363591334071315,0.694369504228823,1.4520911837554782,145.81017234144008,1.2977704380375575e-18,4.971527673418758e-15,1.363388832363922e-08,1.0516459851653881e-08,6.58364460376616e-07,-5.530925353543096e-07,0.09523809523809523,0.09660189466645018,0.09434579831088177,0.9767837081770567,0.19445236051808576,0.13643079957900373,0.6957388309547655,6.115047160224006,0.010752814133287134,0.010327700733533816,0.00992927380458503,0.0920574986180162,0.15244585200439728,,,,,,
O1_s63_DPR_FINITE_SIGN_U,DPR_FINITE_SIGN_U,58,21,0.2749540907337863,0.08583954100807507,0.18911454972571126,1.0,0.0,0.0,0.0,0.0,0.2749540907337863,0.5,0.0,294912.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.9047619047619048,0.09523809523809523,1.9523809523809523,2.0,3.0,0.0,1.0,58.0,10.0,1208.0,0.0004631994650223713,2.0,0.0,5.4593521209010065,0.06839586589566421,0.0008609059225814398,0.01250448741930718,-0.018251478830568286,-0.018251476437934056,-0.018251478132844178,0.0018903122793437906,0.0012669776762930336,0.0012977220382855475,0.6783784869127706,1.416443189764768,151.59152866396167,3.8626719139908605e-19,5.269854019143298e-15,1.1845616731399597e-08,1.0150706608855189e-08,6.35569604362578e-07,-9.100800759477541e-07,0.09523809523809523,0.11142460319567955,0.09933775569816314,0.9100104190942572,0.26853796634506405,0.17619240585301066,0.678221899628082,7.066554486091413,0.0147735977315083,0.011436995496165399,0.01136098914978743,0.09891269967367647,0.17869155132918813,,,,,,
O1_s63_DPR_FINITE_SIGN_U,DPR_FINITE_SIGN_U,59,21,0.28456795805182095,0.09090831148482505,0.19365964656699589,1.0,0.0,0.0,0.0,0.0,0.28456795805182095,0.5,0.0,294912.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.7142857142857143,0.2857142857142857,1.9523809523809523,2.0,3.0,0.0,1.0,59.0,10.0,1229.0,0.00045338435393093874,2.0,0.0,5.575954967885428,0.061121473924929705,0.000639733518238693,0.01068352611921317,-0.015262986554758,-0.015262992181296448,-0.01526299236356499,0.0014153121408163817,0.0009456313023097178,0.0011042740900998095,0.6833262844494123,1.5270046366921162,133.01291864984375,2.8139644554855364e-19,3.5682883200504916e-15,9.218150237741242e-09,8.203491404050985e-09,6.163240145648353e-07,-4.093202021271062e-07,0.14285714285714285,0.06775529392090573,0.06471496168199102,0.9514689947330947,0.17972951892342987,0.1217199297347803,0.685482449340765,4.292240091846849,0.005000430046672747,0.004688359310697565,0.004339677521912792,0.06259861046984738,0.14273533082807685,,,,,,
O1_s63_DPR_FINITE_SIGN_U,DPR_FINITE_SIGN_U,60,21,0.2791092442513279,0.08791633748582431,0.19119290676550355,1.0,0.0,0.0,0.0,0.0,0.2791092442513279,0.5,0.0,294912.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.8571428571428571,0.14285714285714285,1.9523809523809523,2.0,3.0,0.0,1.0,60.0,10.0,1250.0,0.0004435455733823438,2.0,0.0,7.3485517922657335,0.07083604837700956,0.0008386036170764816,0.011623078878421102,-0.026080747816250603,-0.026080740434769246,-0.02608074586000541,0.0019050177369438336,0.001347237299372636,0.0014497365734786522,0.7115289134648408,1.3966111556489076,148.34916303989968,5.725539374416568e-19,5.993959040175663e-15,1.3011115036023775e-08,7.585878872314707e-09,7.588538420964499e-07,-7.137168827373415e-07,0.047619047619047616,0.09062656494360241,0.08171711497981982,0.9047592691815205,0.26576929704904956,0.18673912726481806,0.7093602814302772,5.669205007142851,0.00889520339349866,0.007246939642365219,0.007009851102232275,0.08054511348004266,0.20086309000685146,,,,,,
O1_s63_DPR_FINITE_SIGN_U,DPR_FINITE_SIGN_U,61,21,0.2943729493635943,0.10308781425867762,0.1912851351049167,1.0,0.0,0.0,0.0,0.0,0.2943729493635943,0.5,0.0,294912.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.8095238095238095,0.19047619047619047,1.9523809523809523,2.0,3.0,0.0,1.0,61.0,10.0,1271.0,0.0004336824798898152,2.0,0.0,7.017369120832928,0.07697110669075709,0.0007625566664994914,0.010277682908740824,-0.023257036181238522,-0.023257041673283026,-0.0232570398376599,0.001681889304757221,0.0010740809492164576,0.001159292783992675,0.6774306920444456,1.5776649128425593,232.3907908098472,4.838574873934565e-19,5.185808572294296e-15,1.3052112156643713e-08,9.6018345575979e-09,7.512189210490407e-07,-7.789463296715484e-07,0.047619047619047616,0.11573759792561521,0.10587476629123038,0.9312343148523065,0.37038585838388427,0.2327515865069633,0.6765909861426787,7.3300528850378806,0.014738735112269226,0.012125886270928503,0.011923279952628747,0.10479187948044512,0.24394699914057916,,,,,,
O1_s63_DPR_FINITE_SIGN_U,DPR_FINITE_SIGN_U,62,21,0.27515754986686686,0.08888361230492592,0.18627393756194083,1.0,0.0,0.0,0.0,0.0,0.27515754986686686,0.5,0.0,294912.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.8095238095238095,0.19047619047619047,1.9523809523809523,2.0,3.0,0.0,1.0,62.0,10.0,1292.0,0.00042379439571715215,2.0,0.0,6.0517909920991295,0.0768549975835217,0.0007007041445032802,0.009137700426624559,-0.018813285454670828,-0.018813290058600204,-0.018813289640634636,0.0016007263047655095,0.0011286893604370996,0.0012267961447192473,0.7091289912099518,1.4393786577073961,141.68214870348675,2.6263063227664585e-19,4.60671809667639e-15,1.2065737055510313e-08,8.283769653829749e-09,6.781683775215464e-07,-5.008420315747517e-07,0.09523809523809523,0.1010760786365222,0.09497280130038106,0.9443608913412996,0.18837719526780342,0.13182773232181363,0.7108550825795367,6.415374107861879,0.011300001733125817,0.009957966205987143,0.009809161563490862,0.09426541114182052,0.14260218078896977,,,,,,
